ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-10-03,156.31022659735441,180.239880375504,223.1407331858636,156.31022659735441,156.31022659735441,45.00932313221647,45.00932313221647,45.00932313221647,39.5034498777898,39.5034498777898,39.5034498777898,5.505873254426673,5.505873254426673,5.505873254426673,0.0,0.0,0.0,201.3195497295709
2015-10-04,156.4042343633303,176.32704643184098,219.27365297870338,156.4042343633303,156.4042343633303,42.53688408194936,42.53688408194936,42.53688408194936,37.44986103969843,37.44986103969843,37.44986103969843,5.087023042250931,5.087023042250931,5.087023042250931,0.0,0.0,0.0,198.94111844527964
2015-10-05,156.4982421293062,129.61025300612022,172.02689951318902,156.4982421293062,156.4982421293062,-5.173210036368553,-5.173210036368553,-5.173210036368553,-9.785564233313423,-9.785564233313423,-9.785564233313423,4.61235419694487,4.61235419694487,4.61235419694487,0.0,0.0,0.0,151.32503209293765
2015-10-06,156.59224989528215,116.57000859764854,158.7850672256886,156.59224989528215,156.59224989528215,-19.156561530515788,-19.156561530515788,-19.156561530515788,-23.24440568963615,-23.24440568963615,-23.24440568963615,4.087844159120363,4.087844159120363,4.087844159120363,0.0,0.0,0.0,137.43568836476635
2015-10-07,156.68625766125805,115.99818108652153,158.38664496476574,156.68625766125805,156.68625766125805,-20.660742258078272,-20.660742258078272,-20.660742258078272,-24.181287214003138,-24.181287214003138,-24.181287214003138,3.5205449559248696,3.5205449559248696,3.5205449559248696,0.0,0.0,0.0,136.02551540317978
2015-10-08,156.78026542723393,116.04337824447575,159.48110315680438,156.78026542723393,156.78026542723393,-19.023032067884674,-19.023032067884674,-19.023032067884674,-21.9414194999905,-21.9414194999905,-21.9414194999905,2.9183874321058227,2.9183874321058227,2.9183874321058227,0.0,0.0,0.0,137.75723335934924
2015-10-09,156.8742731932099,139.80180209837349,181.3252745832882,156.8742731932099,156.8742731932099,4.489329819474883,4.489329819474883,4.489329819474883,2.1993657194436604,2.1993657194436604,2.1993657194436604,2.289964100031225,2.289964100031225,2.289964100031225,0.0,0.0,0.0,161.36360301268476
2015-10-10,156.9682809591858,176.4689000505373,219.60716717002563,156.9682809591858,156.9682809591858,41.14774649466547,41.14774649466547,41.14774649466547,39.50344987781879,39.50344987781879,39.50344987781879,1.6442966168466848,1.6442966168466848,1.6442966168466848,0.0,0.0,0.0,198.11602745385125
2015-10-11,157.0622887251617,173.89055164428092,216.38982348001258,157.0622887251617,157.0622887251617,38.4404553389382,38.4404553389382,38.4404553389382,37.44986103966708,37.44986103966708,37.44986103966708,0.9905942992711188,0.9905942992711188,0.9905942992711188,0.0,0.0,0.0,195.5027440640999
2015-10-12,157.15629649113762,126.95546507209345,167.17452856980725,157.15629649113762,157.15629649113762,-9.447553922603705,-9.447553922603705,-9.447553922603705,-9.785564233340816,-9.785564233340816,-9.785564233340816,0.338010310737111,0.338010310737111,0.338010310737111,0.0,0.0,0.0,147.70874256853392
2015-10-13,157.25030425711353,112.80086475743825,154.84945081279258,157.25030425711353,157.25030425711353,-23.54900349452233,-23.54900349452233,-23.54900349452233,-23.244405689636785,-23.244405689636785,-23.244405689636785,-0.3045978048855478,-0.3045978048855478,-0.3045978048855478,0.0,0.0,0.0,133.7013007625912
2015-10-14,157.3443120230895,110.81831612941951,151.18686186256232,157.3443120230895,157.3443120230895,-25.11018392840232,-25.11018392840232,-25.11018392840232,-24.181287213986618,-24.181287213986618,-24.181287213986618,-0.9288967144157039,-0.9288967144157039,-0.9288967144157039,0.0,0.0,0.0,132.23412809468715
2015-10-15,157.4383197890654,111.774766086463,152.94225729101055,157.4383197890654,157.4383197890654,-23.468708309757876,-23.468708309757876,-23.468708309757876,-21.94141950002045,-21.94141950002045,-21.94141950002045,-1.5272888097374269,-1.5272888097374269,-1.5272888097374269,0.0,0.0,0.0,133.9696114793075
2015-10-16,157.53232755504126,137.56655089499571,179.1468511622035,157.53232755504126,157.53232755504126,0.10626477687649734,0.10626477687649734,0.10626477687649734,2.199365719460225,2.199365719460225,2.199365719460225,-2.0931009425837295,-2.0931009425837295,-2.0931009425837295,0.0,0.0,0.0,157.63859233191775
2015-10-17,157.62633532101722,172.56123429768047,215.9734904262399,157.62633532101722,157.62633532101722,36.88270454461216,36.88270454461216,36.88270454461216,39.50344987783383,39.50344987783383,39.50344987783383,-2.6207453332216692,-2.6207453332216692,-2.6207453332216692,0.0,0.0,0.0,194.50903986562938
2015-10-18,157.72034308699313,170.18731247408007,212.82657071852927,157.72034308699313,157.72034308699313,34.344012637707515,34.344012637707515,34.344012637707515,37.449861039635735,37.449861039635735,37.449861039635735,-3.105848401928216,-3.105848401928216,-3.105848401928216,0.0,0.0,0.0,192.06435572470065
2015-10-19,157.81435085296903,123.78730821136485,165.89744455798737,157.81435085296903,157.81435085296903,-13.330908417263199,-13.330908417263199,-13.330908417263199,-9.785564233368378,-9.785564233368378,-9.785564233368378,-3.5453441838948225,-3.5453441838948225,-3.5453441838948225,0.0,0.0,0.0,144.48344243570583
2015-10-20,157.90835861894496,111.05688618812383,152.01587735875148,157.90835861894496,157.90835861894496,-27.181935680378686,-27.181935680378686,-27.181935680378686,-23.244405689637425,-23.244405689637425,-23.244405689637425,-3.937529990741266,-3.937529990741266,-3.937529990741266,0.0,0.0,0.0,130.72642293856626
2015-10-21,158.00236638492086,108.0968701434499,150.25001221511178,158.00236638492086,158.00236638492086,-28.463370260527785,-28.463370260527785,-28.463370260527785,-24.181287213997066,-24.181287213997066,-24.181287213997066,-4.282083046530719,-4.282083046530719,-4.282083046530719,0.0,0.0,0.0,129.53899612439307
2015-10-22,158.09637415089676,110.67024879910777,153.59881562457363,158.09637415089676,158.09637415089676,-26.521457423291277,-26.521457423291277,-26.521457423291277,-21.941419500002105,-21.941419500002105,-21.941419500002105,-4.580037923289171,-4.580037923289171,-4.580037923289171,0.0,0.0,0.0,131.57491672760548
2015-10-23,158.19038191687272,135.10797312098194,176.71245210689756,158.19038191687272,158.19038191687272,-2.6343599800023574,-2.6343599800023574,-2.6343599800023574,2.1993657194289633,2.1993657194289633,2.1993657194289633,-4.833725699431323,-4.833725699431323,-4.833725699431323,0.0,0.0,0.0,155.55602193687037
2015-10-24,158.2843896828486,173.2913933152537,212.2403011557014,158.2843896828486,158.2843896828486,34.456773044500736,34.456773044500736,34.456773044500736,39.50344987786283,39.50344987786283,39.50344987786283,-5.046676833362088,-5.046676833362088,-5.046676833362088,0.0,0.0,0.0,192.74116272734932
2015-10-25,158.37839744882456,169.26043085454327,211.42906730346573,158.37839744882456,158.37839744882456,32.22637028589052,32.22637028589052,32.22637028589052,37.44986103968974,37.44986103968974,37.44986103968974,-5.223490753799218,-5.223490753799218,-5.223490753799218,0.0,0.0,0.0,190.60476773471507
2015-10-26,158.47240521480046,121.51828077390648,163.4787439903137,158.47240521480046,158.47240521480046,-15.155240323154448,-15.155240323154448,-15.155240323154448,-9.785564233320066,-9.785564233320066,-9.785564233320066,-5.369676089834382,-5.369676089834382,-5.369676089834382,0.0,0.0,0.0,143.317164891646
2015-10-27,158.56641298077642,108.24452363944106,150.19000823402808,158.56641298077642,158.56641298077642,-28.73587196118529,-28.73587196118529,-28.73587196118529,-23.244405689639894,-23.244405689639894,-23.244405689639894,-5.4914662715453915,-5.4914662715453915,-5.4914662715453915,0.0,0.0,0.0,129.83054101959112
2015-10-28,158.66042074675232,108.98162916596894,150.32140299300542,158.66042074675232,158.66042074675232,-29.77690311782908,-29.77690311782908,-29.77690311782908,-24.181287213993368,-24.181287213993368,-24.181287213993368,-5.595615903835712,-5.595615903835712,-5.595615903835712,0.0,0.0,0.0,128.88351762892324
2015-10-29,158.7544285127282,109.31844670277188,153.09115084407608,158.7544285127282,158.7544285127282,-27.63060333327949,-27.63060333327949,-27.63060333327949,-21.941419499983752,-21.941419499983752,-21.941419499983752,-5.689183833295734,-5.689183833295734,-5.689183833295734,0.0,0.0,0.0,131.12382517944872
2015-10-30,158.84843627870416,131.84413083382023,176.87578057992508,158.84843627870416,158.84843627870416,-3.5799434569978272,-3.5799434569978272,-3.5799434569978272,2.199365719362766,2.199365719362766,2.199365719362766,-5.7793091763605915,-5.7793091763605915,-5.7793091763605915,0.0,0.0,0.0,155.26849282170633
2015-10-31,158.94244404468006,172.47126153202979,213.73170560660114,158.94244404468006,158.94244404468006,33.63046313046836,33.63046313046836,33.63046313046836,39.50344987782769,39.50344987782769,39.50344987782769,-5.872986747359331,-5.872986747359331,-5.872986747359331,0.0,0.0,0.0,192.57290717514843
2015-11-01,159.03645181065596,169.61864155139173,211.0013651764592,159.03645181065596,159.03645181065596,31.473012726576496,31.473012726576496,31.473012726576496,37.449861039658394,37.449861039658394,37.449861039658394,-5.976848313081894,-5.976848313081894,-5.976848313081894,0.0,0.0,0.0,190.50946453723245
2015-11-02,159.1304595766319,123.28602936151097,163.4910527896299,159.1304595766319,159.1304595766319,-15.882520140494702,-15.882520140494702,-15.882520140494702,-9.78556423334763,-9.78556423334763,-9.78556423334763,-6.0969559071470725,-6.0969559071470725,-6.0969559071470725,0.0,0.0,0.0,143.2479394361372
2015-11-03,159.2244673426078,107.27509225644162,149.54592640173573,159.2244673426078,159.2244673426078,-29.483018758356522,-29.483018758356522,-29.483018758356522,-23.244405689642377,-23.244405689642377,-23.244405689642377,-6.238613068714147,-6.238613068714147,-6.238613068714147,0.0,0.0,0.0,129.74144858425126
2015-11-04,159.3184751085837,107.49726765204747,149.59310195292022,159.3184751085837,159.3184751085837,-30.587486551167267,-30.587486551167267,-30.587486551167267,-24.181287214003817,-24.181287214003817,-24.181287214003817,-6.406199337163442,-6.406199337163442,-6.406199337163442,0.0,0.0,0.0,128.73098855741642
2015-11-05,159.41248287455966,108.14853773227499,152.44351601479988,159.41248287455966,159.41248287455966,-28.54445215272886,-28.54445215272886,-28.54445215272886,-21.941419500013705,-21.941419500013705,-21.941419500013705,-6.603032652715154,-6.603032652715154,-6.603032652715154,0.0,0.0,0.0,130.8680307218308
2015-11-06,159.50649064053553,134.6421294707213,175.6191723482949,159.50649064053553,159.50649064053553,-4.631897783160328,-4.631897783160328,-4.631897783160328,2.199365719414261,2.199365719414261,2.199365719414261,-6.831263502574588,-6.831263502574588,-6.831263502574588,0.0,0.0,0.0,154.8745928573752
2015-11-07,159.6004984065115,171.73577622536996,214.28839573531408,159.6004984065115,159.6004984065115,32.41164614144724,32.41164614144724,32.41164614144724,39.50344987784274,39.50344987784274,39.50344987784274,-7.091803736395501,-7.091803736395501,-7.091803736395501,0.0,0.0,0.0,192.01214454795874
2015-11-08,159.6945061724874,168.18865973561864,211.14937654426143,159.6945061724874,159.6945061724874,30.065569059609487,30.065569059609487,30.065569059609487,37.449861039634676,37.449861039634676,37.449861039634676,-7.384291980025197,-7.384291980025197,-7.384291980025197,0.0,0.0,0.0,189.76007523209688
2015-11-09,159.7885139384633,122.20988236367434,162.50734131444554,159.7885139384633,159.7885139384633,-17.492660764419615,-17.492660764419615,-17.492660764419615,-9.785564233299318,-9.785564233299318,-9.785564233299318,-7.707096531120299,-7.707096531120299,-7.707096531120299,0.0,0.0,0.0,142.29585317404369
2015-11-10,159.88252170443923,107.7171654099629,149.82283274959008,159.88252170443923,159.88252170443923,-31.301761243736784,-31.301761243736784,-31.301761243736784,-23.24440568963507,-23.24440568963507,-23.24440568963507,-8.05735555410172,-8.05735555410172,-8.05735555410172,0.0,0.0,0.0,128.58076046070244
2015-11-11,159.97652947041513,106.72345115870438,147.69834268316313,159.97652947041513,159.97652947041513,-32.61234054936589,-32.61234054936589,-32.61234054936589,-24.181287214001433,-24.181287214001433,-24.181287214001433,-8.431053335364457,-8.431053335364457,-8.431053335364457,0.0,0.0,0.0,127.36418892104925
2015-11-12,160.07053723639103,108.68893913778861,149.34576157360385,160.07053723639103,160.07053723639103,-30.764549842603227,-30.764549842603227,-30.764549842603227,-21.941419499995362,-21.941419499995362,-21.941419499995362,-8.823130342607863,-8.823130342607863,-8.823130342607863,0.0,0.0,0.0,129.3059873937878
2015-11-13,160.164545002367,132.1875685593602,172.82753652338585,160.164545002367,160.164545002367,-7.028258163761984,-7.028258163761984,-7.028258163761984,2.1993657194308263,2.1993657194308263,2.1993657194308263,-9.22762388319281,-9.22762388319281,-9.22762388319281,0.0,0.0,0.0,153.136286838605
2015-11-14,160.25855276834287,169.2680940642302,211.5480697665729,160.25855276834287,160.25855276834287,29.865614575566255,29.865614575566255,29.865614575566255,39.50344987785779,39.50344987785779,39.50344987785779,-9.637835302291533,-9.637835302291533,-9.637835302291533,0.0,0.0,0.0,190.1241673439091
2015-11-15,160.35256053431877,168.52694737334218,208.87346814860442,160.35256053431877,160.35256053431877,27.403342113691465,27.403342113691465,27.403342113691465,37.449861039603334,37.449861039603334,37.449861039603334,-10.046518925911863,-10.046518925911863,-10.046518925911863,0.0,0.0,0.0,187.75590264801025
2015-11-16,160.44656830029473,119.9734799726889,159.9109367901805,160.44656830029473,160.44656830029473,-20.231651590428754,-20.231651590428754,-20.231651590428754,-9.785564233251337,-9.785564233251337,-9.785564233251337,-10.446087357177415,-10.446087357177415,-10.446087357177415,0.0,0.0,0.0,140.21491670986597
2015-11-17,160.54057606627063,105.00136121447488,146.31405562170724,160.54057606627063,160.54057606627063,-34.07323298220102,-34.07323298220102,-34.07323298220102,-23.244405689645486,-23.244405689645486,-23.244405689645486,-10.828827292555529,-10.828827292555529,-10.828827292555529,0.0,0.0,0.0,126.46734308406961
2015-11-18,160.6345838322466,104.1708001430417,145.5528702720513,160.6345838322466,160.6345838322466,-35.368406964040624,-35.368406964040624,-35.368406964040624,-24.181287213997738,-24.181287213997738,-24.181287213997738,-11.187119750042886,-11.187119750042886,-11.187119750042886,0.0,0.0,0.0,125.26617686820597
2015-11-19,160.72859159822247,105.1146650403373,148.82698508596766,160.72859159822247,160.72859159822247,-33.45507800045884,-33.45507800045884,-33.45507800045884,-21.941419499994552,-21.941419499994552,-21.941419499994552,-11.513658500464288,-11.513658500464288,-11.513658500464288,0.0,0.0,0.0,127.27351359776362
2015-11-20,160.82259936419837,131.6712417405696,171.75130936728232,160.82259936419837,160.82259936419837,-9.602294848561478,-9.602294848561478,-9.602294848561478,2.1993657194648617,2.1993657194648617,2.1993657194648617,-11.801660568026339,-11.801660568026339,-11.801660568026339,0.0,0.0,0.0,151.22030451563688
2015-11-21,160.91660713017433,167.1595669333703,209.8614989416631,160.91660713017433,160.91660713017433,27.45838696376587,27.45838696376587,27.45838696376587,39.5034498778366,39.5034498778366,39.5034498778366,-12.045062914070732,-12.045062914070732,-12.045062914070732,0.0,0.0,0.0,188.3749940939402
2015-11-22,161.01061489615023,165.70272210084283,207.69609016920336,161.01061489615023,161.01061489615023,25.211161209112905,25.211161209112905,25.211161209112905,37.44986103964969,37.44986103964969,37.44986103964969,-12.238699830536788,-12.238699830536788,-12.238699830536788,0.0,0.0,0.0,186.22177610526313
